中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
23.94.43.51,443,23.94.43.51,US,Seattle,中转,75 ms,263 Mbps,33689 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,46 ms,33 Mbps,4271 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,67 ms,320 Mbps,41062 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,92 ms,216 Mbps,27750 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,80 ms,110 Mbps,14131 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,98 ms,106 Mbps,13619 kB/s
152.70.55.237,443,2a0b:21c0:1007:1c8:0:14c2:ad9:2b07,DE,Frankfurt,隧道,89 ms,167 Mbps,21401 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,224 ms,12 Mbps,1579 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,92 ms,188 Mbps,24064 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,75 ms,101 Mbps,13004 kB/s
132.226.129.67,443,163.123.193.7,DE,Frankfurt,隧道,97 ms,155 Mbps,19865 kB/s
152.70.185.4,443,2a0b:21c0:1007:c9:0:d174:d54:cb73,DE,Frankfurt,隧道,93 ms,175 Mbps,22425 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,128 ms,47 Mbps,6087 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,89 ms,47 Mbps,6045 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,64 ms,46 Mbps,5976 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,68 ms,232 Mbps,29696 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,92 ms,37 Mbps,4811 kB/s
152.67.143.212,443,2a0b:21c0:100a:1fa:0:e1ef:51ff:9917,DE,Frankfurt,隧道,96 ms,121 Mbps,15564 kB/s
141.147.102.156,443,2a0b:21c0:100a:1f9:0:ddd:8b1:9979,DE,Frankfurt,隧道,106 ms,114 Mbps,14643 kB/s
144.21.51.110,443,144.21.51.110,GB,Brussels,中转,85 ms,236 Mbps,30310 kB/s
8.211.17.114,443,98.98.156.10,AE,Frankfurt,隧道,90 ms,135 Mbps,17305 kB/s
144.21.53.80,443,2a0b:21c0:100a:1b5:0:5ae:e95f:a6f3,DE,Frankfurt,隧道,101 ms,117 Mbps,15052 kB/s
8.219.111.175,443,8.219.111.175,,colo.txt:Singapore,中转,0 ms,66 Mbps,8543 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,213 ms,35 Mbps,4578 kB/s
158.101.223.61,443,98.98.166.202,AE,Frankfurt,隧道,210 ms,141 Mbps,18124 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,196 ms,100 Mbps,12800 kB/s
140.238.40.67,443,140.238.40.67,JP,Tokyo,中转,218 ms,31 Mbps,4076 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,217 ms,33 Mbps,4293 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,225 ms,2 Mbps,290 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,227 ms,62 Mbps,7939 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,221 ms,40 Mbps,5146 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,208 ms,37 Mbps,4773 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,367 ms,52 Mbps,6733 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,416 ms,57 Mbps,7317 kB/s
129.154.50.220,443,129.154.50.220,KR,Tokyo,中转,192 ms,68 Mbps,8799 kB/s
150.230.195.15,443,2602:ffe4:407:20da:0:6803:d625:502,SG,Singapore,隧道,225 ms,58 Mbps,7467 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,387 ms,63 Mbps,8142 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,226 ms,51 Mbps,6614 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,358 ms,36 Mbps,4632 kB/s
103.137.63.3,443,111.247.41.10,TW,,隧道,261 ms,73 Mbps,9400 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,97 ms,187 Mbps,23961 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,224 ms,65 Mbps,8420 kB/s
8.222.233.183,443,8.222.233.183,SG,Singapore,中转,224 ms,54 Mbps,6949 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,224 ms,70 Mbps,8960 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,99 ms,4 Mbps,547 kB/s
204.110.220.3,443,204.110.220.234,US,,隧道,95 ms,206 Mbps,26419 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,86 ms,220 Mbps,28160 kB/s
54.203.85.46,443,204.110.220.88,US,,隧道,100 ms,184 Mbps,23552 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,91 ms,222 Mbps,28467 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,32 ms,524 Mbps,67174 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,96 ms,176 Mbps,22630 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,100 ms,152 Mbps,19456 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,94 ms,202 Mbps,25907 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,92 ms,199 Mbps,25497 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,91 ms,197 Mbps,25292 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,91 ms,203 Mbps,26009 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,92 ms,245 Mbps,31436 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,95 ms,238 Mbps,30515 kB/s
35.183.163.195,443,15.222.64.161,CA,,隧道,37 ms,800 Mbps,102400 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,226 ms,71 Mbps,9096 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,205 ms,54 Mbps,6927 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,98 ms,236 Mbps,30208 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,85 ms,247 Mbps,31641 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,203 ms,63 Mbps,8077 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,255 ms,77 Mbps,9942 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,250 ms,71 Mbps,9208 kB/s
141.144.255.254,443,2a0b:21c0:1007:1c7:0:132c:ff24:ee95,DE,Frankfurt,隧道,89 ms,154 Mbps,19763 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,83 ms,43 Mbps,5605 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,225 ms,68 Mbps,8722 kB/s
8.211.16.208,443,2a0b:21c0:100a:1fa:0:f7a2:496f:aab9,DE,Frankfurt,隧道,95 ms,141 Mbps,18124 kB/s
8.211.7.208,443,98.98.166.178,AE,Frankfurt,隧道,108 ms,198 Mbps,25395 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,224 ms,66 Mbps,8527 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,61 ms,50 Mbps,6517 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,213 ms,33 Mbps,4261 kB/s
8.211.11.55,443,2a0b:21c0:100a:1b7:0:5932:b0d2:255c,DE,Frankfurt,隧道,98 ms,116 Mbps,14950 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,225 ms,0 Mbps,10 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,209 ms,59 Mbps,7617 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,217 ms,59 Mbps,7651 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,224 ms,61 Mbps,7861 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,124 ms,16 Mbps,2155 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,190 ms,36 Mbps,4721 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,210 ms,0 Mbps,31 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,225 ms,28 Mbps,3630 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,220 ms,60 Mbps,7724 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,74 ms,46 Mbps,5902 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,222 ms,59 Mbps,7582 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,185 ms,62 Mbps,7978 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,224 ms,53 Mbps,6872 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,231 ms,56 Mbps,7170 kB/s
140.238.65.48,443,140.238.65.48,GB,London,中转,86 ms,272 Mbps,34918 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,224 ms,69 Mbps,8942 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,100 ms,288 Mbps,36966 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,93 ms,135 Mbps,17305 kB/s
138.2.147.213,443,163.123.193.9,DE,Frankfurt,隧道,93 ms,230 Mbps,29491 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,443 ms,63 Mbps,8177 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,217 ms,67 Mbps,8697 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,219 ms,67 Mbps,8694 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,74 ms,260 Mbps,33280 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,175 ms,0 Mbps,76 kB/s
152.67.254.70,443,152.67.254.70,US,San Jose,中转,74 ms,38 Mbps,4987 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,102 ms,73 Mbps,9376 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,295 ms,61 Mbps,7882 kB/s
129.159.130.38,443,129.159.130.38,IL,Tel Aviv,中转,129 ms,43 Mbps,5603 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,25 ms,840 Mbps,107520 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,80 ms,47 Mbps,6119 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,163 ms,216 Mbps,27648 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,393 ms,62 Mbps,8018 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,98 ms,128 Mbps,16384 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,296 ms,61 Mbps,7897 kB/s
141.147.90.70,443,98.98.166.170,AE,Frankfurt,隧道,169 ms,185 Mbps,23756 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,366 ms,63 Mbps,8074 kB/s
129.146.220.190,443,129.146.220.190,US,Los Angeles,中转,65 ms,107 Mbps,13721 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,206 ms,66 Mbps,8532 kB/s
130.162.167.231,443,98.98.166.174,AE,Frankfurt,隧道,172 ms,197 Mbps,25292 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,221 ms,0 Mbps,15 kB/s
204.216.218.114,443,204.216.218.114,IT,Düsseldorf,中转,98 ms,44 Mbps,5651 kB/s
47.242.60.161,443,47.242.60.161,HK,Hong Kong,中转,206 ms,67 Mbps,8694 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,228 ms,59 Mbps,7608 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,224 ms,58 Mbps,7541 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,90 ms,42 Mbps,5416 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,218 ms,60 Mbps,7700 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,129 ms,166 Mbps,21299 kB/s
130.162.47.50,443,2a0b:21c0:1007:ca:0:426c:da46:8006,DE,Frankfurt,隧道,90 ms,189 Mbps,24268 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,223 ms,62 Mbps,8053 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,219 ms,63 Mbps,8159 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,226 ms,60 Mbps,7736 kB/s
140.238.1.158,443,140.238.1.158,KR,Seoul,中转,190 ms,75 Mbps,9633 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,219 ms,32 Mbps,4175 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,225 ms,59 Mbps,7615 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,264 ms,0 Mbps,9 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,224 ms,58 Mbps,7525 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,226 ms,57 Mbps,7307 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,222 ms,32 Mbps,4126 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,219 ms,56 Mbps,7266 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,85 ms,38 Mbps,4967 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,223 ms,54 Mbps,7001 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,226 ms,63 Mbps,8171 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,85 ms,255 Mbps,32665 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,271 ms,60 Mbps,7806 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,313 ms,77 Mbps,9932 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,90 ms,39 Mbps,5104 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,324 ms,71 Mbps,9211 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,90 ms,115 Mbps,14745 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,201 ms,68 Mbps,8801 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,214 ms,74 Mbps,9589 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,299 ms,0 Mbps,89 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,217 ms,66 Mbps,8563 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,209 ms,0 Mbps,31 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,225 ms,65 Mbps,8322 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,230 ms,40 Mbps,5235 kB/s
8.222.128.75,443,8.222.128.75,SG,Singapore,中转,299 ms,1 Mbps,139 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,267 ms,57 Mbps,7347 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,270 ms,30 Mbps,3893 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,1231 ms,1 Mbps,160 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,223 ms,62 Mbps,8039 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,130 ms,156 Mbps,19968 kB/s
103.137.63.2,443,61.224.106.10,TW,,隧道,187 ms,71 Mbps,9135 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,95 ms,42 Mbps,5406 kB/s
139.185.34.131,443,139.185.34.131,AE,,中转,193 ms,37 Mbps,4836 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,211 ms,1 Mbps,208 kB/s
