中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.236.13.188,443,204.110.220.101,US,,隧道,57 ms,351 Mbps,44953 kB/s
129.154.50.220,443,129.154.50.220,KR,Tokyo,中转,172 ms,96 Mbps,12288 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,216 ms,73 Mbps,9389 kB/s
141.147.190.75,443,2602:ffe4:407:20d9:0:24:849:d99f,SG,Singapore,隧道,224 ms,70 Mbps,9048 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,208 ms,75 Mbps,9652 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,67 ms,22 Mbps,2849 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,25 ms,808 Mbps,103424 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,293 ms,57 Mbps,7410 kB/s
204.110.220.3,443,204.110.220.63,US,,隧道,62 ms,334 Mbps,42803 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,97 ms,220 Mbps,28262 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,200 ms,3 Mbps,392 kB/s
103.137.63.3,443,111.247.41.22,TW,,隧道,172 ms,97 Mbps,12492 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,205 ms,2 Mbps,326 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,17 ms,1080 Mbps,138240 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,109 ms,176 Mbps,22528 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,24 ms,952 Mbps,121856 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,106 ms,62 Mbps,8039 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,222 ms,60 Mbps,7787 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,65 ms,369 Mbps,47308 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,118 ms,188 Mbps,24064 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,62 ms,295 Mbps,37785 kB/s
155.248.204.33,443,2603:c024:c011:e604:4aea:b4b7:aac5:85ae,US,San Jose,隧道,53 ms,160 Mbps,20582 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,100 ms,188 Mbps,24064 kB/s
193.122.110.171,443,193.122.110.171,KR,Tokyo,中转,167 ms,35 Mbps,4513 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,197 ms,34 Mbps,4405 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,110 ms,416 Mbps,53248 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,286 ms,3 Mbps,402 kB/s
47.90.141.204,443,91.149.239.234,US,Los Angeles,隧道,101 ms,30 Mbps,3856 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,277 ms,73 Mbps,9350 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,192 ms,38 Mbps,4865 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,65 ms,122 Mbps,15667 kB/s
130.162.255.182,443,163.123.193.24,DE,Frankfurt,隧道,210 ms,92 Mbps,11878 kB/s
8.222.233.183,443,8.222.233.183,SG,Singapore,中转,211 ms,73 Mbps,9377 kB/s
146.56.46.84,443,146.56.46.84,KR,Tokyo,中转,166 ms,34 Mbps,4369 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,176 ms,41 Mbps,5272 kB/s
152.67.231.226,443,2603:c024:c011:e604:b4a7:a00f:ce99:dfa9,US,San Jose,隧道,76 ms,428 Mbps,54886 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,297 ms,74 Mbps,9483 kB/s
141.148.241.29,443,2606:f240:f00:5a42:0:78aa:c25e:7aa0,US,Frankfurt,隧道,106 ms,182 Mbps,23347 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,209 ms,71 Mbps,9212 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,267 ms,70 Mbps,9030 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,105 ms,101 Mbps,13004 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,53 ms,7 Mbps,998 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,52 ms,0 Mbps,82 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,211 ms,67 Mbps,8616 kB/s
141.147.178.154,443,141.147.178.154,JP,Tokyo,中转,320 ms,33 Mbps,4299 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,49 ms,7 Mbps,946 kB/s
143.47.254.78,443,2606:f240:f00:5a42:0:1b1:81f8:d7a2,US,Frankfurt,隧道,219 ms,149 Mbps,19148 kB/s
192.18.134.28,443,2a09:bac1:7680:1cf0::4:2e6,US,San Jose,隧道,58 ms,37 Mbps,4795 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,209 ms,63 Mbps,8098 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,206 ms,65 Mbps,8333 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,169 ms,43 Mbps,5583 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,206 ms,81 Mbps,10444 kB/s
138.2.150.195,443,2a0b:21c0:100a:1b7:0:93d7:74f8:e2d3,DE,Frankfurt,隧道,106 ms,118 Mbps,15155 kB/s
138.2.134.106,443,2a0b:21c0:100a:1fa:0:6c7a:85f6:a1c1,DE,Frankfurt,隧道,106 ms,120 Mbps,15360 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,209 ms,75 Mbps,9719 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,42 ms,832 Mbps,106496 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,213 ms,5 Mbps,696 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,171 ms,100 Mbps,12902 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,15 ms,67 Mbps,8604 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,133 ms,46 Mbps,5956 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,106 ms,28 Mbps,3642 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,62 ms,288 Mbps,36966 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,206 ms,75 Mbps,9657 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,209 ms,74 Mbps,9482 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,209 ms,74 Mbps,9491 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,106 ms,164 Mbps,20992 kB/s
152.67.78.184,443,152.67.78.184,CH,Milan,中转,114 ms,40 Mbps,5174 kB/s
141.144.204.133,443,2a0b:21c0:1007:ca:0:2c31:7960:4b60,DE,Frankfurt,隧道,106 ms,178 Mbps,22835 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,202 ms,36 Mbps,4658 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,212 ms,83 Mbps,10649 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,172 ms,92 Mbps,11878 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,106 ms,43 Mbps,5580 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,212 ms,70 Mbps,8978 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,203 ms,69 Mbps,8873 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,85 ms,53 Mbps,6848 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,214 ms,47 Mbps,6133 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,212 ms,39 Mbps,5113 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,63 ms,392 Mbps,50176 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,212 ms,57 Mbps,7384 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,205 ms,72 Mbps,9235 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,210 ms,75 Mbps,9610 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,210 ms,71 Mbps,9127 kB/s
139.185.34.131,443,139.185.34.131,AE,,中转,209 ms,33 Mbps,4333 kB/s
129.159.202.199,443,2a0b:21c0:1007:c7:0:4572:5bfe:dd04,DE,Frankfurt,隧道,115 ms,191 Mbps,24473 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,216 ms,66 Mbps,8469 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,86 ms,356 Mbps,45568 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,232 ms,83 Mbps,10649 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,211 ms,74 Mbps,9549 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,169 ms,33 Mbps,4333 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,202 ms,35 Mbps,4594 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,274 ms,67 Mbps,8667 kB/s
140.238.1.158,443,140.238.1.158,KR,Seoul,中转,175 ms,85 Mbps,10956 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,297 ms,67 Mbps,8628 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,206 ms,68 Mbps,8805 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,209 ms,39 Mbps,5030 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,206 ms,66 Mbps,8535 kB/s
192.9.142.3,443,2603:c024:c011:e604:a8fe:38d0:c3ee:a04b,US,San Jose,隧道,74 ms,385 Mbps,49356 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,233 ms,66 Mbps,8469 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,253 ms,76 Mbps,9804 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,110 ms,148 Mbps,19046 kB/s
54.203.85.46,443,204.110.220.198,US,,隧道,62 ms,335 Mbps,42905 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,110 ms,180 Mbps,23142 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,115 ms,49 Mbps,6304 kB/s
150.230.112.34,443,2606:f240:f00:46c4:0:3175:c9e6:1dc8,US,Frankfurt,隧道,160 ms,102 Mbps,13107 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,171 ms,42 Mbps,5428 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,147 ms,29 Mbps,3750 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,107 ms,177 Mbps,22732 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,222 ms,52 Mbps,6748 kB/s
130.162.181.196,443,2606:f240:f00:2be4:0:a2fe:4d40:adf2,US,Frankfurt,隧道,113 ms,186 Mbps,23859 kB/s
129.159.130.38,443,129.159.130.38,IL,Tel Aviv,中转,157 ms,45 Mbps,5814 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,207 ms,77 Mbps,9941 kB/s
141.148.226.43,443,2a0b:21c0:100a:1b5:0:f624:c952:8ce,DE,Frankfurt,隧道,106 ms,115 Mbps,14745 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,171 ms,42 Mbps,5414 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,106 ms,188 Mbps,24166 kB/s
152.70.184.139,443,2606:f240:f00:2be4:0:5965:7dd0:32fd,US,Frankfurt,隧道,105 ms,192 Mbps,24576 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,205 ms,36 Mbps,4660 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,271 ms,37 Mbps,4859 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,213 ms,67 Mbps,8576 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,217 ms,54 Mbps,6968 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,271 ms,73 Mbps,9369 kB/s
140.238.37.208,443,2603:c021:8014:2f20:8113:6e70:2fc2:cf3c,JP,Tokyo,隧道,209 ms,32 Mbps,4119 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,214 ms,49 Mbps,6283 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,205 ms,66 Mbps,8508 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,206 ms,76 Mbps,9786 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,307 ms,78 Mbps,10035 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,213 ms,65 Mbps,8406 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,169 ms,106 Mbps,13619 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,197 Mbps,25292 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,214 ms,0 Mbps,17 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,122 ms,42 Mbps,5484 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,0 ms,72 Mbps,9251 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,156 Mbps,20070 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,214 ms,0 Mbps,27 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,110 ms,169 Mbps,21708 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,212 ms,0 Mbps,50 kB/s
