中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
3.138.59.154,443,3.130.64.226,US,,隧道,26 ms,539 Mbps,69017 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,85 ms,255 Mbps,32665 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,185 ms,55 Mbps,7100 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,185 ms,81 Mbps,10444 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,227 ms,33 Mbps,4227 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,186 ms,81 Mbps,10444 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,88 ms,5 Mbps,714 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,221 ms,34 Mbps,4396 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,240 ms,57 Mbps,7415 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,253 ms,2 Mbps,290 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,36 ms,536 Mbps,68608 kB/s
131.186.22.123,443,2a09:bac5:4753:155::22:115,KR,Seoul,隧道,183 ms,60 Mbps,7689 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,198 ms,38 Mbps,4949 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,214 ms,37 Mbps,4832 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,23 ms,429 Mbps,54988 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,235 ms,0 Mbps,9 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,87 ms,220 Mbps,28262 kB/s
138.2.69.100,443,2603:c024:4507:3b0f:9fca:905d:c918:efa2,SG,Singapore,隧道,231 ms,55 Mbps,7138 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,302 ms,35 Mbps,4540 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,191 ms,43 Mbps,5558 kB/s
8.222.128.32,443,8.222.128.32,SG,Singapore,中转,316 ms,18 Mbps,2420 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,201 ms,61 Mbps,7921 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,100 ms,204 Mbps,26112 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,102 ms,204 Mbps,26214 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,97 ms,199 Mbps,25497 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,94 ms,192 Mbps,24678 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,240 Mbps,30720 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,152 Mbps,19456 kB/s
2603:c027:c002:9a00:b670:5cb3:e47d:8c20,,,隧道,0 ms,null Mbps,null kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,94 ms,240 Mbps,30720 kB/s
54.203.85.46,443,204.110.220.188,US,,隧道,86 ms,230 Mbps,29491 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,91 ms,236 Mbps,30310 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,92 ms,229 Mbps,29388 kB/s
103.137.63.3,443,122.118.135.206,TW,,隧道,188 ms,84 Mbps,10752 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,99 ms,92 Mbps,11776 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,340 ms,67 Mbps,8615 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,219 Mbps,28057 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,55 ms,696 Mbps,89190 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,89 ms,134 Mbps,17203 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,118 ms,59 Mbps,7634 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,80 ms,49 Mbps,6356 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,73 ms,158 Mbps,20275 kB/s
64.23.181.202,443,2604:a880:4:1d0::2e3:5000,US,San Jose,隧道,68 ms,18 Mbps,2336 kB/s
45.32.25.171,443,45.32.25.171,JP,Tokyo,中转,160 ms,109 Mbps,14028 kB/s
134.65.59.100,443,134.65.59.100,GB,London,中转,157 ms,34 Mbps,4395 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,74 ms,254 Mbps,32563 kB/s
45.77.130.245,443,45.77.130.245,JP,Tokyo,中转,164 ms,93 Mbps,11980 kB/s
47.90.141.204,443,91.149.239.145,US,Los Angeles,隧道,70 ms,0 Mbps,104 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,84 ms,229 Mbps,29388 kB/s
192.9.158.188,443,2a09:bac1:7680:1cf0::1d3:56,US,San Jose,隧道,150 ms,56 Mbps,7180 kB/s
158.101.215.174,443,2a0b:21c0:100a:1fa:0:6892:74de:cb5a,DE,Frankfurt,隧道,211 ms,122 Mbps,15667 kB/s
141.148.245.2,443,98.98.156.34,AE,Frankfurt,隧道,158 ms,113 Mbps,14540 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,100 ms,43 Mbps,5557 kB/s
193.122.110.171,443,193.122.110.171,KR,Seoul,中转,183 ms,36 Mbps,4637 kB/s
172.104.120.67,443,172.104.120.67,JP,Tokyo,中转,220 ms,96 Mbps,12288 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,218 ms,0 Mbps,41 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,264 ms,73 Mbps,9362 kB/s
152.70.69.199,443,2a09:bac5:3b23:a8c::10d:12,IN,Hyderabad,隧道,217 ms,36 Mbps,4639 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,184 ms,96 Mbps,12390 kB/s
103.137.63.2,443,61.224.69.41,TW,,隧道,192 ms,84 Mbps,10854 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,86 ms,234 Mbps,30003 kB/s
35.183.163.195,443,3.99.185.222,CA,,隧道,23 ms,796 Mbps,101990 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,191 ms,12 Mbps,1569 kB/s
139.185.34.131,443,139.185.34.131,AE,,中转,188 ms,53 Mbps,6909 kB/s
