中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,87 ms,49 Mbps,6371 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,103 ms,568 Mbps,72806 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,84 ms,39 Mbps,5002 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,76 ms,253 Mbps,32460 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,92 ms,216 Mbps,27750 kB/s
47.90.141.204,443,91.149.239.64,US,Los Angeles,隧道,30 ms,5 Mbps,642 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,84 ms,45 Mbps,5883 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,88 ms,216 Mbps,27648 kB/s
144.21.39.28,443,2606:f240:f00:46c4:0:1804:e302:6731,US,Frankfurt,隧道,90 ms,113 Mbps,14540 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,64 ms,42 Mbps,5448 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,70 ms,100 Mbps,12800 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,97 ms,198 Mbps,25395 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,70 ms,62 Mbps,8053 kB/s
150.230.23.233,443,2a0b:21c0:100a:1b7:0:4539:b78d:bd87,DE,Frankfurt,隧道,98 ms,124 Mbps,15974 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,91 ms,161 Mbps,20684 kB/s
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,266 ms,78 Mbps,10035 kB/s
34.82.76.253,443,35.233.242.94,US,Seattle,隧道,95 ms,315 Mbps,40345 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,172 ms,42 Mbps,5391 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,85 ms,223 Mbps,28569 kB/s
144.24.191.84,443,2a0b:21c0:100a:1b6:0:409c:d2ff:cd70,DE,Frankfurt,隧道,94 ms,119 Mbps,15257 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,205 ms,35 Mbps,4540 kB/s
134.65.59.100,443,134.65.59.100,GB,London,中转,87 ms,45 Mbps,5839 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,212 ms,104 Mbps,13414 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,80 ms,205 Mbps,26316 kB/s
129.159.130.38,443,129.159.130.38,IL,Tel Aviv,中转,128 ms,31 Mbps,4046 kB/s
131.186.22.123,443,2a09:bac5:4753:155::22:115,KR,Seoul,隧道,186 ms,55 Mbps,7061 kB/s
150.230.120.183,443,2a0b:21c0:1007:cb:0:14ae:799:99bf,DE,Frankfurt,隧道,101 ms,112 Mbps,14336 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,186 ms,87 Mbps,11161 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,187 ms,73 Mbps,9429 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,184 ms,73 Mbps,9436 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,227 ms,1 Mbps,254 kB/s
150.230.248.166,443,150.230.248.166,KR,Seoul,中转,185 ms,40 Mbps,5146 kB/s
64.110.98.49,443,104.28.206.113,JP,Osaka,隧道,302 ms,32 Mbps,4183 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,73 ms,112 Mbps,14336 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,216 ms,1 Mbps,237 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,207 ms,35 Mbps,4582 kB/s
129.159.241.172,443,129.159.241.172,84 Mbps,10854 kB/s
129.159.241.172,,,隧道,0 ms,null Mbps,null kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,268 ms,33 Mbps,4313 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,26 ms,292 Mbps,37376 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,124 ms,349 Mbps,44748 kB/s
54.203.85.46,443,204.110.220.69,US,,隧道,81 ms,248 Mbps,31744 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,83 ms,6 Mbps,855 kB/s
103.137.63.3,443,122.118.137.174,TW,,隧道,193 ms,85 Mbps,10956 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,236 Mbps,30208 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,34 ms,544 Mbps,69632 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,306 ms,65 Mbps,8438 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,95 ms,232 Mbps,29696 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,89 ms,244 Mbps,31334 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,94 ms,227 Mbps,29081 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,189 ms,43 Mbps,5507 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,80 ms,123 Mbps,15769 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,91 ms,223 Mbps,28569 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,338 ms,63 Mbps,8137 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,231 ms,0 Mbps,16 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,91 ms,220 Mbps,28160 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,97 ms,216 Mbps,27750 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,184 ms,87 Mbps,11161 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,84 ms,178 Mbps,22835 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,140 ms,20 Mbps,2563 kB/s
158.178.246.35,443,158.178.246.35,SG,,中转,249 ms,39 Mbps,5119 kB/s
152.70.119.237,443,2a09:bac1:76a0:1cf0::1d2:56,US,San Jose,隧道,73 ms,29 Mbps,3807 kB/s
152.70.112.158,443,152.70.112.158,US,San Jose,中转,74 ms,44 Mbps,5670 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,84 ms,63 Mbps,8183 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,184 ms,89 Mbps,11468 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,70 ms,4 Mbps,567 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,64 ms,362 Mbps,46387 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,23 ms,53 Mbps,6907 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,84 ms,246 Mbps,31539 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,160 ms,124 Mbps,15872 kB/s
129.153.126.67,443,2a09:bac1:76c0:e18::26b:a8,US,Los Angeles,隧道,66 ms,34 Mbps,4409 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,73 ms,50 Mbps,6410 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,123 ms,49 Mbps,6293 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,90 ms,146 Mbps,18739 kB/s
129.146.134.77,443,2a09:bac5:60ef:1846::26b:4a,US,Los Angeles,隧道,64 ms,43 Mbps,5562 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,89 ms,48 Mbps,6219 kB/s
129.151.148.35,443,2a09:bac5:13:25a::3c:1a,AE,Dubai,隧道,241 ms,31 Mbps,4063 kB/s
207.127.94.174,443,207.127.94.174,SE,Oslo,中转,98 ms,42 Mbps,5487 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,184 ms,78 Mbps,10035 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,212 ms,35 Mbps,4521 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,96 ms,38 Mbps,4950 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,89 ms,117 Mbps,15052 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,215 ms,63 Mbps,8089 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,217 ms,1 Mbps,231 kB/s
204.216.218.114,443,204.216.218.114,IT,Zurich,中转,94 ms,45 Mbps,5882 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,188 ms,75 Mbps,9674 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,223 ms,22 Mbps,2937 kB/s
8.221.137.118,443,8.221.137.118,JP,Tokyo,中转,162 ms,13 Mbps,1737 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,184 ms,84 Mbps,10752 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,211 ms,29 Mbps,3819 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,187 ms,84 Mbps,10854 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,221 ms,24 Mbps,3134 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,266 ms,33 Mbps,4346 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,185 ms,33 Mbps,4231 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,206 ms,32 Mbps,4106 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,232 ms,44 Mbps,5633 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,234 ms,0 Mbps,33 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,236 ms,3 Mbps,411 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,210 ms,23 Mbps,2955 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,126 ms,288 Mbps,36864 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,91 ms,235 Mbps,30105 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,229 Mbps,29388 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,205 ms,64 Mbps,8207 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,0 ms,220 Mbps,28262 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,7 ms,788 Mbps,100966 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,99 ms,141 Mbps,18124 kB/s
